Employee ID,Employee Name,January,February,March,April,May,June,July,August,September,October,November,December
001,Barbara Somers,0,8,3,3,0,5,3,6,1,7,0,6
002,Benjamin Portal,2,6,2,3,4,4,3,3,1,5,4,5
003,Beth Silverstein,0,7,7,2,0,8,6,0,9,0,3,0
004,Carinne Cardona,2,4,1,0,3,3,5,1,9,7,1,6
005,Chahait Singh,0,0,12,0,0,0,10,9,0,3,0,2
006,Christina Decosta,0,4,2,4,2,6,0,4,2,4,2,6
007,Christopher Eten,0,0,0,6,0,0,5,8,3,3,5,5
008,Craig Coleman,9,6,0,0,1,3,0,2,5,2,0,7
009,Daniel Kohane,0,0,0,3,6,2,2,6,0,10,0,6
010,"Dylan O'Rourke",0,0,0,0,0,0,6,27,0,0,0,0
011,Edward Firouztale,0,7,0,4,0,7,3,2,2,3,0,5
012,Eric Fanaee,3,0,3,3,0,6,9,0,0,0,6,0
013,Eric Shapiro,0,8,5,2,0,2,9,0,2,0,5,0
014,Faisal Malik,6,0,0,6,3,0,3,3,0,9,3,0
015,Jean Futoran,3,3,2,16,0,3,0,0,3,0,3,0
016,Jillian Peragallo,0,0,12,0,2,0,2,0,6,7,1,0
017,Joel Thomas,4,1,0,2,5,5,1,1,2,2,4,4
018,Jonathan Lown,7,1,2,0,4,0,1,3,6,0,0,4
019,Kelly Dunphy,5,3,0,2,0,4,3,2,3,0,3,6
020,Kevin Johnston,0,0,0,4,2,2,2,2,4,6,3,2
021,Kirby Turner,0,2,3,2,0,2,1,2,0,5,3,5
022,Kristen Klein,1,1,1,0,1,1,8,3,3,1,6,0
023,Laurie Wallace,0,2,0,8,6,0,0,6,0,0,0,8
024,Lisa Trentino,0,0,7,0,1,0,0,3,5,7,1,3
025,Luis Fandos,0,0,0,3,0,6,0,3,3,3,6,3
027,Mark Sterling,0,5,3,0,0,0,0,1,0,3,0,12
026,Mark Wood,0,0,0,0,9,0,0,9,0,9,0,0
028,Mary Carter,3,0,9,2,3,2,3,1,6,0,3,0
029,Matthew Spiegel,5,6,2,1,8,2,2,1,0,5,1,2
030,Mehran Golpariani,0,0,0,0,0,0,0,1,9,18,0,0
031,Melinda Clarke,0,4,0,0,2,4,2,2,1,2,9,0
032,Myassar Zarif,3,0,2,4,0,0,4,2,2,0,4,0
033,Peter Lascarides,1,0,6,5,1,0,0,7,1,2,0,5
034,Reginald Rousseau,6,5,0,0,6,0,0,4,2,2,0,9
035,Robert McCord,0,0,9,2,0,0,3,0,6,0,5,0
036,Ruth Bochat,6,3,0,3,3,0,0,0,0,6,6,0
037,Sally Ciron,3,2,0,0,0,8,6,2,2,0,2,2
038,Scott McWilliams,0,0,1,6,4,3,6,4,2,0,1,0
039,Shafi Wani,6,3,0,12,0,3,0,0,0,0,3,0
040,Shakira Shanker,0,0,9,0,0,3,6,3,3,3,0,0
041,Stella Abayeva,0,1,0,2,4,3,2,0,3,7,2,3
042,Stephanie Aguirre,0,2,4,0,3,4,1,2,0,7,0,1
043,Sunil Albert,2,4,0,0,4,2,2,0,4,2,1,3
044,Thomas Yarrobino,0,6,2,0,2,0,0,0,9,2,3,0
045,Timothy Groth,3,2,4,0,3,0,0,0,9,0,3,0
046,Todd Maltese,6,1,1,3,0,2,0,2,2,3,1,3
047,Umali Caparas,6,2,2,1,2,4,0,0,3,3,1,0
048,Vandana Soni,0,0,0,0,0,2,3,0,0,9,4,6
049,Warren Spinner,0,0,0,0,3,6,0,3,6,3,3,0
050,Yaseen Karim,3,0,0,0,6,0,0,3,0,3,9,0
